Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
2520.2500,1.8583,1.8972

2521.2500,1.8410,1.7892

2522.2500,1.8395,1.9641

2523.2510,1.8419,1.9693

2524.2500,1.8400,1.9590

2525.2510,1.8410,1.9796

2526.2500,1.8410,1.9693

2527.2500,1.8400,1.9590

2528.2500,1.8400,1.9590

2529.2510,1.8375,1.9693

2530.2500,1.8444,1.9693

2531.2500,1.8643,1.9950

2532.2500,1.8638,1.9590

2533.2500,1.8618,1.9487

2534.2520,1.8623,1.9641

2535.2500,1.8608,1.9641

2536.2500,1.8583,1.9435

2537.2500,1.8574,1.9487

2538.2510,1.8574,1.9590

2539.2510,1.8598,1.9950

2540.2500,1.8588,1.9590

2541.2500,1.8633,2.0413

2542.2500,1.8648,1.9744

2543.2500,1.8593,1.8921

2544.2500,1.8608,1.9796

2545.2510,1.8623,1.9796

2546.2500,1.8638,1.9590

2547.2500,1.8628,1.9384

2548.2500,1.8618,1.9487

2549.2510,1.8583,1.9590

2550.2510,1.8603,1.9796

2551.2510,1.8544,1.9796

2552.2500,1.8464,1.8921

2553.2500,1.8559,1.9898

2554.2500,1.8574,1.9950

2555.2510,1.8549,1.9538

2556.2500,1.8554,1.9641

2557.2510,1.8583,1.9693

2558.2510,1.8603,1.9693

2559.2510,1.8603,1.9590

2560.2500,1.8579,1.9538

2561.2500,1.8574,1.9744

2562.2500,1.8638,1.9590

2563.2500,1.8638,1.9898

2564.2500,1.8623,1.9796

2565.2500,1.8638,1.9693

2566.2510,1.8668,1.9950

2567.2510,1.8663,1.9641

2568.2510,1.8673,1.9796

2569.2500,1.8688,1.9744

2570.2500,1.8703,1.9693

2571.2510,1.8698,1.9693

2572.2500,1.8698,1.9590

2573.2510,1.8683,1.9744

2574.2500,1.8663,1.9590

2575.2500,1.8643,1.9487

2576.2500,1.8598,1.9487

2577.2500,1.8579,1.9435

2578.2500,1.8574,1.9744

2579.2510,1.8574,1.9744

2580.2510,1.8593,1.9898

2581.2510,1.8574,1.9487

2582.2500,1.8579,1.9641

2583.2500,1.8569,1.9641

2584.2500,1.8574,1.9641

2585.2510,1.8593,1.9693

2586.2500,1.8668,2.0259

2587.2520,1.8673,1.9487

2588.2510,1.8678,1.9796

2589.2510,1.8663,1.9590

2590.2510,1.8653,1.9796

2591.2500,1.8618,1.9127

2592.2510,1.8618,1.9641

2593.2500,1.8593,1.9384

2594.2500,1.8583,1.9538

2595.2500,1.8588,1.9744

2596.2500,1.8524,1.9590

2597.2520,1.8514,1.9384

2598.2510,1.8484,1.9487

2599.2500,1.8579,2.0567

2600.2500,1.8583,1.9847

2601.2500,1.8623,1.9538

2602.2500,1.8628,1.9693

2603.2500,1.8658,1.9693

2604.2500,1.8683,1.9796

2605.2500,1.8678,1.9693

2606.2500,1.8688,1.9693

2607.2500,1.8733,1.9847

2608.2500,1.8752,1.9693

2609.2500,1.8668,1.9693

2610.2510,1.8653,1.9693

2611.2510,1.8653,1.9538

2612.2520,1.8663,1.9796

2613.2500,1.8653,1.9590

2614.2500,1.8603,1.9281

2615.2510,1.8598,1.9641

2616.2510,1.8598,1.9693

2617.2510,1.8569,1.9538

2618.2500,1.8559,1.9590

2619.2510,1.8564,1.9744

2620.2500,1.8569,1.9744

2621.2500,1.8579,1.9641

2622.2500,1.8569,1.9693

2623.2500,1.8574,1.9641

2624.2500,1.8623,1.9796

2625.2500,1.8618,1.9590

2626.2500,1.8618,1.9693

2627.2500,1.8628,1.9641

2628.2510,1.8608,1.9384

2629.2500,1.8618,1.9847

2630.2500,1.8588,1.9435

2631.2500,1.8603,1.9796

2632.2500,1.8608,1.9744

2633.2510,1.8608,1.9641

2634.2510,1.8608,1.9796

2635.2510,1.8628,1.9796

2636.2500,1.8628,1.9693

2637.2500,1.8623,1.9590

2638.2500,1.8638,1.9538

2639.2500,1.8613,1.9590

2640.2510,1.8628,1.9590

2641.2500,1.8618,1.9693

2642.2500,1.8588,1.9435

2643.2510,1.8593,1.9693

2644.2510,1.8559,1.9435

2645.2500,1.8549,1.9693

2646.2500,1.8554,1.9744

2647.2500,1.8559,1.9641

2648.2510,1.8574,1.9693

2649.2500,1.8588,1.9744

2650.2500,1.8598,1.9693

2651.2500,1.8583,1.9538

2652.2510,1.8613,1.9744

2653.2510,1.8628,1.9847

2654.2500,1.8648,1.9641

2655.2510,1.8633,1.9538

2656.2500,1.8623,1.9641

2657.2500,1.8623,1.9641

2658.2500,1.8623,1.9693

2659.2500,1.8613,1.9641

2660.2500,1.8608,1.9641

2661.2500,1.8593,1.9384

2662.2500,1.8593,1.9744

2663.2500,1.8419,1.8046

2664.2500,1.8400,1.9435

2665.2520,1.8390,1.9435

2666.2500,1.8390,1.9641

2667.2510,1.8390,1.9641

2668.2510,1.8419,2.0001

2669.2500,1.8434,1.9796

